ts,hour,dow,prob,pred,mnq_ret_fwd,es_oposto,div_cl,rsi_mnq,adx_mnq,sma50_align,bb_w_cl,open_d_cl,is_us,checklist_score,checklist_ok,acertou,errou
2026-05-26 10:00:00,10,1,0.4548,0,,0,29.71,64.8,24.5,2,5.261,0,1,60.3,10.8
2026-05-26 10:00:00,10,1,0.4506,0,,0,29.92,64.8,24.5,2,5.271,0,1,60.3,10.8
2026-05-26 10:00:00,10,1,0.4506,0,,0,30.49,65.0,24.5,2,5.29,0,1,60.3,10.8
2026-05-26 10:00:00,10,1,0.4461,0,,0,30.56,65.2,24.5,3,5.283,0,1,68.7,12.3
2026-05-26 10:00:00,10,1,0.4461,0,,0,31.03,65.7,24.6,3,5.284,0,1,68.7,12.3
2026-05-26 10:00:00,10,1,0.4545,0,,0,32.72,66.2,24.7,3,5.358,0,1,68.7,12.3
2026-05-26 10:00:00,10,1,0.4545,0,,0,33.13,66.4,24.7,3,5.374,0,1,68.7,12.3
2026-05-26 10:00:00,10,1,0.4545,0,,0,32.89,66.3,24.7,3,5.363,0,1,68.7,12.3
2026-05-26 10:00:00,10,1,0.4545,0,,0,31.53,65.3,24.7,3,5.339,0,1,68.7,12.3
2026-05-26 10:00:00,10,1,0.4545,0,,0,31.81,65.4,24.7,3,5.352,0,1,68.7,12.3
2026-05-26 10:00:00,10,1,0.4545,0,,0,31.22,65.0,24.7,3,5.335,0,1,68.7,12.3
2026-05-26 11:00:00,11,1,0.4406,0,,0,30.34,64.8,25.3,3,5.32,0,1,68.7,12.3
2026-05-26 11:00:00,11,1,0.4406,0,,0,30.65,64.8,25.3,3,5.328,0,1,68.7,12.3
2026-05-26 11:00:00,11,1,0.4406,0,,0,28.92,64.4,25.3,3,5.29,0,1,68.7,12.3
2026-05-26 11:00:00,11,1,0.4406,0,,0,29.15,64.3,25.3,3,5.3,0,1,68.7,12.3
2026-05-26 11:00:00,11,1,0.4406,0,,0,29.9,65.2,25.3,3,5.296,0,1,68.7,12.3
2026-05-26 11:00:00,11,1,0.4406,0,,1,28.94,64.9,25.3,3,5.278,0,1,82.1,14.7
2026-05-26 11:00:00,11,1,0.4406,0,,0,26.85,63.7,25.1,3,5.253,0,1,68.7,12.3
2026-05-26 11:00:00,11,1,0.4406,0,,0,28.33,64.7,25.1,3,5.266,0,1,68.7,12.3
2026-05-26 11:00:00,11,1,0.4388,0,,1,28.37,64.9,25.1,3,5.261,0,1,82.1,14.7
2026-05-26 11:00:00,11,1,0.4388,0,,1,28.44,65.3,25.1,3,5.253,0,1,82.1,14.7
2026-05-26 11:00:00,11,1,0.4388,0,,1,28.07,65.1,25.1,3,5.247,0,1,82.1,14.7
2026-05-26 12:00:00,12,1,0.466,0,,0,27.88,65.7,25.5,3,5.095,0,1,68.7,12.3
2026-05-26 12:00:00,12,1,0.4601,0,,0,27.59,65.2,25.5,2,5.099,0,1,60.3,10.8
2026-05-26 12:00:00,12,1,0.4601,0,,0,28.85,65.4,25.5,2,5.131,0,1,60.3,10.8
2026-05-26 12:00:00,12,1,0.4601,0,,0,29.44,65.8,25.5,2,5.141,0,1,60.3,10.8
2026-05-26 12:00:00,12,1,0.4601,0,,0,29.1,66.1,25.5,2,5.115,0,1,60.3,10.8
2026-05-26 12:00:00,12,1,0.466,0,,0,28.91,66.6,25.6,2,5.097,0,1,60.3,10.8
2026-05-26 12:00:00,12,1,0.466,0,,0,28.53,66.5,25.6,3,5.09,0,1,68.7,12.3
2026-05-26 12:00:00,12,1,0.4873,0,,0,29.04,67.1,25.7,3,5.089,0,1,68.7,12.3
2026-05-26 12:00:00,12,1,0.4873,0,,0,30.14,67.0,25.7,3,5.119,0,1,68.7,12.3
2026-05-26 12:00:00,12,1,0.4873,0,,0,30.37,67.1,25.7,3,5.124,0,1,68.7,12.3
2026-05-26 13:00:00,13,1,0.4761,0,,0,29.91,66.8,26.3,3,4.928,0,1,68.7,12.3
2026-05-26 13:00:00,13,1,0.4761,0,,0,28.54,65.8,26.3,2,4.916,0,1,60.3,10.8
2026-05-26 13:00:00,13,1,0.4863,0,,0,28.36,66.1,26.3,2,4.905,0,1,60.3,10.8
2026-05-26 13:00:00,13,1,0.4863,0,,1,29.38,67.2,26.3,2,4.905,0,1,73.7,13.2
2026-05-26 13:00:00,13,1,0.4863,0,,0,29.46,67.1,26.3,2,4.908,0,1,60.3,10.8
2026-05-26 13:00:00,13,1,0.4863,0,,0,26.98,65.5,26.3,2,4.892,0,1,60.3,10.8
2026-05-26 13:00:00,13,1,0.4863,0,,0,23.87,62.7,26.2,2,4.887,0,1,60.3,10.8
2026-05-26 13:00:00,13,1,0.4881,0,,0,25.23,64.0,26.0,3,4.888,0,1,68.7,12.3
2026-05-26 13:00:00,13,1,0.4863,0,,1,29.52,68.2,26.4,3,4.888,0,1,82.1,14.7
2026-05-26 13:00:00,13,1,0.498,0,,1,26.56,68.2,26.5,3,4.846,0,1,82.1,14.7
2026-05-26 13:00:00,13,1,0.5262,1,,1,26.87,69.4,26.5,3,4.837,0,1,82.1,14.7
2026-05-26 14:00:00,14,1,0.5077,1,,1,25.71,68.7,27.5,3,4.634,0,1,82.1,14.7
2026-05-26 14:00:00,14,1,0.5139,1,,1,27.65,69.6,27.5,3,4.646,0,1,82.1,14.7
2026-05-26 14:00:00,14,1,0.5139,1,,1,26.93,69.6,27.5,3,4.637,0,1,82.1,14.7
2026-05-26 14:00:00,14,1,0.5198,1,,0,28.0,70.9,27.6,3,4.635,0,1,68.7,12.3
2026-05-26 14:00:00,14,1,0.5194,1,,0,29.07,71.5,27.7,3,4.64,0,1,68.7,12.3
2026-05-26 14:00:00,14,1,0.5216,1,,0,29.32,71.6,27.8,2,4.641,0,1,60.3,10.8
2026-05-26 14:00:00,14,1,0.5293,1,,0,31.06,72.6,27.8,2,4.653,0,1,60.3,10.8
2026-05-26 14:00:00,14,1,0.5293,1,,0,31.33,73.0,27.9,2,4.651,0,1,60.3,10.8
2026-05-26 14:00:00,14,1,0.5216,1,,0,30.74,72.8,27.9,2,4.645,0,1,60.3,10.8
2026-05-26 14:00:00,14,1,0.5224,1,,0,30.13,72.4,27.9,2,4.641,0,1,60.3,10.8
2026-05-26 14:00:00,14,1,0.5293,1,,0,28.39,71.8,27.9,2,4.631,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.537,1,,0,26.18,70.4,29.1,2,4.558,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.537,1,,0,26.69,70.6,29.1,2,4.559,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5544,1,,0,26.43,70.1,29.1,2,4.56,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5544,1,,0,25.96,69.2,29.1,2,4.561,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5598,1,,0,24.78,68.7,29.1,2,4.559,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5544,1,,0,22.86,67.2,29.1,2,4.558,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5598,1,,0,22.58,66.4,28.9,2,4.559,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5598,1,,0,22.71,65.7,28.9,2,4.562,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5332,1,,0,22.55,65.2,28.8,2,4.565,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5044,1,,0,20.76,63.1,28.6,2,4.567,0,1,60.3,10.8
2026-05-26 15:00:00,15,1,0.5044,1,,0,20.49,62.9,28.3,2,4.567,0,1,60.3,10.8
2026-05-26 16:00:00,16,1,0.5035,1,,0,21.73,64.5,28.6,2,4.258,0,1,60.3,10.8
2026-05-26 16:00:00,16,1,0.5035,1,,1,20.2,63.5,28.6,2,4.256,0,1,73.7,13.2
2026-05-26 16:00:00,16,1,0.5035,1,,0,19.49,63.5,28.6,2,4.256,0,1,60.3,10.8
2026-05-26 16:00:00,16,1,0.5035,1,,0,20.05,63.7,28.6,2,4.256,0,1,60.3,10.8
2026-05-26 16:00:00,16,1,0.5035,1,,0,21.34,64.8,28.6,2,4.256,0,1,60.3,10.8
2026-05-26 16:00:00,16,1,0.5035,1,,0,22.9,65.5,28.6,2,4.258,0,1,60.3,10.8
2026-05-26 16:00:00,16,1,0.5035,1,,0,22.65,65.4,28.6,2,4.258,0,1,60.3,10.8
2026-05-26 16:00:00,16,1,0.5035,1,,0,20.96,64.4,28.6,2,4.256,0,1,60.3,10.8
2026-05-26 16:00:00,16,1,0.5035,1,,1,19.78,63.8,28.6,2,4.256,0,1,73.7,13.2
2026-05-26 16:00:00,16,1,0.5035,1,,0,21.0,64.6,28.6,2,4.256,0,1,60.3,10.8
2026-05-26 17:00:00,17,1,0.5035,1,,0,22.27,65.2,29.0,2,3.922,0,1,60.3,10.8
2026-05-26 17:00:00,17,1,0.5035,1,,0,22.57,65.1,29.0,2,3.923,0,1,60.3,10.8
2026-05-26 17:00:00,17,1,0.5035,1,,0,22.01,64.9,29.0,2,3.922,0,1,60.3,10.8
2026-05-26 17:00:00,17,1,0.5035,1,,0,21.78,64.9,29.0,2,3.922,0,1,60.3,10.8
2026-05-26 17:00:00,17,1,0.4852,0,,1,22.21,64.8,29.0,2,3.923,0,1,73.7,13.2
2026-05-26 17:00:00,17,1,0.4852,0,,0,21.06,64.1,29.0,2,3.922,0,1,60.3,10.8
2026-05-26 17:00:00,17,1,0.4852,0,,1,22.06,64.8,29.0,2,3.922,0,1,73.7,13.2
2026-05-26 17:00:00,17,1,0.4852,0,,0,23.03,65.4,29.0,2,3.924,0,1,60.3,10.8
2026-05-27 13:00:00,13,2,0.5228,1,,0,22.92,56.4,37.7,2,3.383,0,1,60.3,10.8
2026-05-27 13:00:00,13,2,0.51,1,,0,18.16,51.4,37.0,2,3.388,0,1,51.4,9.2
2026-05-27 13:00:00,13,2,0.5202,1,,0,20.24,52.3,36.8,2,3.42,0,1,51.4,9.2
2026-05-27 13:00:00,13,2,0.5223,1,,0,17.51,51.8,36.8,2,3.361,0,1,51.4,9.2
2026-05-27 14:00:00,14,2,0.4962,0,,1,19.54,54.4,34.9,2,3.362,0,1,64.8,11.6
2026-05-27 14:00:00,14,2,0.4757,0,,0,22.19,56.0,34.9,2,3.391,0,1,60.3,10.8
2026-05-27 14:00:00,14,2,0.4951,0,,0,17.56,52.1,34.9,2,3.367,0,1,51.4,9.2
2026-05-27 14:00:00,14,2,0.4885,0,,1,19.52,54.1,34.9,2,3.367,0,1,64.8,11.6
2026-05-27 14:00:00,14,2,0.4715,0,,1,18.15,51.8,34.9,2,3.397,0,1,64.8,11.6
2026-05-27 14:00:00,14,2,0.5018,1,,0,13.49,47.7,34.6,2,3.375,0,1,51.4,9.2
2026-05-27 14:00:00,14,2,0.5079,1,,0,14.49,48.5,34.6,2,3.38,0,1,51.4,9.2
2026-05-27 14:00:00,14,2,0.4965,0,,1,13.47,50.2,34.7,2,3.322,0,1,64.8,11.6
2026-05-27 14:00:00,14,2,0.5135,1,,0,12.69,51.4,34.7,2,3.287,0,1,51.4,9.2
2026-05-27 14:00:00,14,2,0.5135,1,,0,13.72,52.0,34.7,2,3.295,0,1,51.4,9.2
2026-05-27 14:00:00,14,2,0.5135,1,,0,10.87,51.6,34.7,2,3.259,0,1,51.4,9.2
2026-05-27 14:00:00,14,2,0.5135,1,,0,9.62,49.4,34.7,2,3.272,0,1,42.5,7.6
2026-05-27 15:00:00,15,2,0.5187,1,,0,9.87,49.0,32.8,2,3.16,0,1,42.5,7.6
2026-05-27 15:00:00,15,2,0.5187,1,,1,8.02,48.2,32.8,2,3.141,0,1,55.9,10.0
2026-05-27 15:00:00,15,2,0.5187,1,,0,9.94,50.4,32.8,2,3.139,0,1,42.5,7.6
2026-05-27 15:00:00,15,2,0.5124,1,,0,8.52,48.4,32.8,2,3.145,0,1,42.5,7.6
2026-05-27 15:00:00,15,2,0.5124,1,,0,7.11,46.9,32.8,1,3.146,0,1,42.5,7.6
2026-05-27 15:00:00,15,2,0.5124,1,,1,9.42,49.0,32.8,2,3.151,0,1,55.9,10.0
2026-05-27 15:00:00,15,2,0.5187,1,,1,12.2,49.5,32.8,2,3.215,0,1,64.8,11.6
2026-05-27 15:00:00,15,2,0.5124,1,,0,10.07,47.5,32.8,1,3.212,0,1,51.4,9.2
2026-05-27 15:00:00,15,2,0.5124,1,,0,8.22,46.7,32.8,1,3.178,0,1,42.5,7.6
2026-05-27 15:00:00,15,2,0.5124,1,,0,8.39,46.4,32.8,0,3.191,0,1,42.5,7.6
2026-05-27 15:00:00,15,2,0.5124,1,,0,11.54,48.7,32.8,1,3.22,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.5124,1,,0,11.75,48.8,31.0,1,3.144,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.5096,1,,1,10.53,49.1,31.0,1,3.115,0,1,64.8,11.6
2026-05-27 16:00:00,16,2,0.5096,1,,0,13.88,51.8,30.9,2,3.126,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.5096,1,,0,13.14,51.1,31.0,2,3.126,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.512,1,,0,15.5,52.4,31.0,2,3.15,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.5096,1,,0,14.6,51.3,31.0,2,3.156,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.5106,1,,0,14.91,51.7,31.0,2,3.154,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.5106,1,,0,16.7,53.0,31.1,2,3.172,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.5096,1,,0,17.97,53.8,31.2,2,3.191,0,1,51.4,9.2
2026-05-27 16:00:00,16,2,0.5071,1,,0,17.58,53.7,31.2,2,3.18,0,1,51.4,9.2
