asset,trades,w,l,e,wr,avg,ev,score,trades_ano,ml_c,stop,targ,bars,dir,hours
mnq,3821,950,1268,1603,24.9,-0.381,-0.381,-23.56,797.0,0.2,1.5,3.0,12,both,"0,4,8,12,16,20"
mnq,2226,496,761,969,22.3,-0.497,-0.497,-23.46,464.3,0.2,1.5,3.0,12,long,"0,4,8,12,16,20"
mnq,1595,454,507,634,28.5,-0.219,-0.219,-8.75,332.7,0.2,1.5,3.0,12,short,"0,4,8,12,16,20"
mnq,3147,863,1111,1173,27.4,-0.266,-0.266,-14.92,656.4,0.3,1.5,3.0,12,both,"0,4,8,12,16,20"
mnq,1857,448,666,743,24.1,-0.414,-0.414,-17.86,387.4,0.3,1.5,3.0,12,long,"0,4,8,12,16,20"
mnq,1290,415,445,430,32.2,-0.052,-0.052,-1.88,269.1,0.3,1.5,3.0,12,short,"0,4,8,12,16,20"
mnq,1446,494,456,496,34.2,0.037,0.037,1.42,301.6,0.4,1.5,3.0,12,both,"0,4,8,12,16,20"
mnq,815,260,268,287,31.9,-0.064,-0.064,-1.84,170.0,0.4,1.5,3.0,12,long,"0,4,8,12,16,20"
mnq,631,234,188,209,37.1,0.169,0.169,4.24,131.6,0.4,1.5,3.0,12,short,"0,4,8,12,16,20"
mnq,342,141,64,137,41.2,0.355,0.355,6.57,71.3,0.5,1.5,3.0,12,both,"0,4,8,12,16,20"
mnq,165,61,25,79,37.0,0.164,0.164,2.1,34.4,0.5,1.5,3.0,12,long,"0,4,8,12,16,20"
mnq,177,80,39,58,45.2,0.534,0.534,7.1,36.9,0.5,1.5,3.0,12,short,"0,4,8,12,16,20"
mnq,3826,1208,1509,1109,31.6,-0.079,-0.079,-4.9,798.1,0.0,1.5,3.0,16,both,"0,4,8,12,16,20"
mnq,2229,653,914,662,29.3,-0.182,-0.182,-8.58,465.0,0.0,1.5,3.0,16,long,"0,4,8,12,16,20"
mnq,1597,555,595,447,34.8,0.064,0.064,2.55,333.1,0.0,1.5,3.0,16,short,"0,4,8,12,16,20"
mnq,3826,1208,1509,1109,31.6,-0.079,-0.079,-4.9,798.1,0.1,1.5,3.0,16,both,"0,4,8,12,16,20"
mnq,2229,653,914,662,29.3,-0.182,-0.182,-8.58,465.0,0.1,1.5,3.0,16,long,"0,4,8,12,16,20"
mnq,1597,555,595,447,34.8,0.064,0.064,2.55,333.1,0.1,1.5,3.0,16,short,"0,4,8,12,16,20"
mnq,3821,1208,1508,1105,31.6,-0.077,-0.077,-4.78,797.0,0.2,1.5,3.0,16,both,"0,4,8,12,16,20"
mnq,2226,653,914,659,29.3,-0.18,-0.18,-8.49,464.3,0.2,1.5,3.0,16,long,"0,4,8,12,16,20"
mnq,1595,555,594,446,34.8,0.066,0.066,2.63,332.7,0.2,1.5,3.0,16,short,"0,4,8,12,16,20"
mnq,3147,1043,1260,844,33.1,-0.009,-0.009,-0.48,656.4,0.3,1.5,3.0,16,both,"0,4,8,12,16,20"
mnq,1857,562,763,532,30.3,-0.138,-0.138,-5.95,387.4,0.3,1.5,3.0,16,long,"0,4,8,12,16,20"
mnq,1290,481,497,312,37.3,0.178,0.178,6.39,269.1,0.3,1.5,3.0,16,short,"0,4,8,12,16,20"
mnq,1446,576,487,383,39.8,0.293,0.293,11.12,301.6,0.4,1.5,3.0,16,both,"0,4,8,12,16,20"
mnq,815,310,283,222,38.0,0.212,0.212,6.04,170.0,0.4,1.5,3.0,16,long,"0,4,8,12,16,20"
mnq,631,266,204,161,42.2,0.397,0.397,9.97,131.6,0.4,1.5,3.0,16,short,"0,4,8,12,16,20"
mnq,342,172,75,95,50.3,0.763,0.763,14.11,71.3,0.5,1.5,3.0,16,both,"0,4,8,12,16,20"
mnq,165,82,30,53,49.7,0.736,0.736,9.46,34.4,0.5,1.5,3.0,16,long,"0,4,8,12,16,20"
mnq,177,90,45,42,50.8,0.788,0.788,10.49,36.9,0.5,1.5,3.0,16,short,"0,4,8,12,16,20"
mnq,3826,1480,1762,584,38.7,0.241,0.241,14.89,798.1,0.0,1.5,3.0,24,both,"0,4,8,12,16,20"
mnq,2229,834,1064,331,37.4,0.184,0.184,8.67,465.0,0.0,1.5,3.0,24,long,"0,4,8,12,16,20"
mnq,1597,646,698,253,40.5,0.32,0.32,12.8,333.1,0.0,1.5,3.0,24,short,"0,4,8,12,16,20"
mnq,3826,1480,1762,584,38.7,0.241,0.241,14.89,798.1,0.1,1.5,3.0,24,both,"0,4,8,12,16,20"
mnq,2229,834,1064,331,37.4,0.184,0.184,8.67,465.0,0.1,1.5,3.0,24,long,"0,4,8,12,16,20"
mnq,1597,646,698,253,40.5,0.32,0.32,12.8,333.1,0.1,1.5,3.0,24,short,"0,4,8,12,16,20"
mnq,3821,1480,1759,582,38.7,0.243,0.243,15.02,797.0,0.2,1.5,3.0,24,both,"0,4,8,12,16,20"
mnq,2226,834,1062,330,37.5,0.186,0.186,8.77,464.3,0.2,1.5,3.0,24,long,"0,4,8,12,16,20"
mnq,1595,646,697,252,40.5,0.323,0.323,12.88,332.7,0.2,1.5,3.0,24,short,"0,4,8,12,16,20"
mnq,3147,1252,1447,448,39.8,0.29,0.29,16.28,656.4,0.3,1.5,3.0,24,both,"0,4,8,12,16,20"
mnq,1857,707,879,271,38.1,0.213,0.213,9.19,387.4,0.3,1.5,3.0,24,long,"0,4,8,12,16,20"
mnq,1290,545,568,177,42.2,0.401,0.401,14.41,269.1,0.3,1.5,3.0,24,short,"0,4,8,12,16,20"
mnq,1446,672,560,214,46.5,0.591,0.591,22.48,301.6,0.4,1.5,3.0,24,both,"0,4,8,12,16,20"
mnq,815,376,325,114,46.1,0.576,0.576,16.45,170.0,0.4,1.5,3.0,24,long,"0,4,8,12,16,20"
mnq,631,296,235,100,46.9,0.611,0.611,15.35,131.6,0.4,1.5,3.0,24,short,"0,4,8,12,16,20"
mnq,342,192,89,61,56.1,1.026,1.026,18.98,71.3,0.5,1.5,3.0,24,both,"0,4,8,12,16,20"
mnq,165,93,39,33,56.4,1.036,1.036,13.31,34.4,0.5,1.5,3.0,24,long,"0,4,8,12,16,20"
mnq,177,99,50,28,55.9,1.017,1.017,13.53,36.9,0.5,1.5,3.0,24,short,"0,4,8,12,16,20"
mnq,7558,2022,5405,131,26.8,-0.019,-0.019,-1.66,1576.6,0.0,0.3,0.75,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1090,2919,82,26.6,-0.02,-0.02,-1.29,853.4,0.0,0.3,0.75,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,932,2486,49,26.9,-0.018,-0.018,-1.04,723.2,0.0,0.3,0.75,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2022,5405,131,26.8,-0.019,-0.019,-1.66,1576.6,0.1,0.3,0.75,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1090,2919,82,26.6,-0.02,-0.02,-1.29,853.4,0.1,0.3,0.75,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,932,2486,49,26.9,-0.018,-0.018,-1.04,723.2,0.1,0.3,0.75,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2022,5405,131,26.8,-0.019,-0.019,-1.66,1576.6,0.2,0.3,0.75,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1090,2919,82,26.6,-0.02,-0.02,-1.29,853.4,0.2,0.3,0.75,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,932,2486,49,26.9,-0.018,-0.018,-1.04,723.2,0.2,0.3,0.75,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1903,5118,84,26.8,-0.019,-0.019,-1.58,1482.1,0.3,0.3,0.75,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,1017,2775,60,26.4,-0.023,-0.023,-1.41,803.5,0.3,0.3,0.75,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,886,2343,24,27.2,-0.014,-0.014,-0.8,678.6,0.3,0.3,0.75,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,945,2383,21,28.2,-0.004,-0.004,-0.22,698.6,0.4,0.3,0.75,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,523,1380,13,27.3,-0.013,-0.013,-0.59,399.7,0.4,0.3,0.75,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,422,1003,8,29.4,0.009,0.009,0.35,298.9,0.4,0.3,0.75,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,127,222,6,35.8,0.076,0.076,1.43,74.1,0.5,0.3,0.75,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,41,73,3,35.0,0.068,0.068,0.73,24.4,0.5,0.3,0.75,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,86,149,3,36.1,0.079,0.079,1.23,49.6,0.5,0.3,0.75,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2046,5423,89,27.1,-0.016,-0.016,-1.37,1576.6,0.0,0.3,0.75,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1109,2930,52,27.1,-0.015,-0.015,-0.98,853.4,0.0,0.3,0.75,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,937,2493,37,27.0,-0.016,-0.016,-0.96,723.2,0.0,0.3,0.75,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2046,5423,89,27.1,-0.016,-0.016,-1.37,1576.6,0.1,0.3,0.75,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1109,2930,52,27.1,-0.015,-0.015,-0.98,853.4,0.1,0.3,0.75,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,937,2493,37,27.0,-0.016,-0.016,-0.96,723.2,0.1,0.3,0.75,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2046,5423,89,27.1,-0.016,-0.016,-1.37,1576.6,0.2,0.3,0.75,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1109,2930,52,27.1,-0.015,-0.015,-0.98,853.4,0.2,0.3,0.75,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,937,2493,37,27.0,-0.016,-0.016,-0.96,723.2,0.2,0.3,0.75,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1919,5126,60,27.0,-0.016,-0.016,-1.38,1482.1,0.3,0.3,0.75,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,1031,2780,41,26.8,-0.019,-0.019,-1.18,803.5,0.3,0.3,0.75,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,888,2346,19,27.3,-0.013,-0.013,-0.76,678.6,0.3,0.3,0.75,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,948,2383,18,28.3,-0.003,-0.003,-0.16,698.6,0.4,0.3,0.75,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,525,1380,11,27.4,-0.012,-0.012,-0.54,399.7,0.4,0.3,0.75,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,423,1003,7,29.5,0.01,0.01,0.38,298.9,0.4,0.3,0.75,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,128,222,5,36.1,0.079,0.079,1.48,74.1,0.5,0.3,0.75,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,41,73,3,35.0,0.068,0.068,0.73,24.4,0.5,0.3,0.75,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,87,149,2,36.6,0.084,0.084,1.29,49.6,0.5,0.3,0.75,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2088,5439,31,27.6,-0.01,-0.01,-0.86,1576.6,0.0,0.3,0.75,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1131,2943,17,27.6,-0.01,-0.01,-0.62,853.4,0.0,0.3,0.75,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,957,2496,14,27.6,-0.01,-0.01,-0.6,723.2,0.0,0.3,0.75,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2088,5439,31,27.6,-0.01,-0.01,-0.86,1576.6,0.1,0.3,0.75,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1131,2943,17,27.6,-0.01,-0.01,-0.62,853.4,0.1,0.3,0.75,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,957,2496,14,27.6,-0.01,-0.01,-0.6,723.2,0.1,0.3,0.75,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2088,5439,31,27.6,-0.01,-0.01,-0.86,1576.6,0.2,0.3,0.75,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1131,2943,17,27.6,-0.01,-0.01,-0.62,853.4,0.2,0.3,0.75,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,957,2496,14,27.6,-0.01,-0.01,-0.6,723.2,0.2,0.3,0.75,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1945,5134,26,27.4,-0.013,-0.013,-1.06,1482.1,0.3,0.3,0.75,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,1048,2787,17,27.2,-0.014,-0.014,-0.89,803.5,0.3,0.3,0.75,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,897,2347,9,27.6,-0.01,-0.01,-0.6,678.6,0.3,0.3,0.75,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,956,2383,10,28.5,-0.0,-0.0,-0.02,698.6,0.4,0.3,0.75,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,529,1380,7,27.6,-0.01,-0.01,-0.44,399.7,0.4,0.3,0.75,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,427,1003,3,29.8,0.013,0.013,0.49,298.9,0.4,0.3,0.75,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,131,222,2,36.9,0.087,0.087,1.65,74.1,0.5,0.3,0.75,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,43,73,1,36.8,0.086,0.086,0.93,24.4,0.5,0.3,0.75,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,88,149,1,37.0,0.088,0.088,1.36,49.6,0.5,0.3,0.75,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2098,5447,13,27.8,-0.009,-0.009,-0.74,1576.6,0.0,0.3,0.75,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1138,2946,7,27.8,-0.008,-0.008,-0.51,853.4,0.0,0.3,0.75,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,960,2501,6,27.7,-0.009,-0.009,-0.55,723.2,0.0,0.3,0.75,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2098,5447,13,27.8,-0.009,-0.009,-0.74,1576.6,0.1,0.3,0.75,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1138,2946,7,27.8,-0.008,-0.008,-0.51,853.4,0.1,0.3,0.75,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,960,2501,6,27.7,-0.009,-0.009,-0.55,723.2,0.1,0.3,0.75,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2098,5447,13,27.8,-0.009,-0.009,-0.74,1576.6,0.2,0.3,0.75,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1138,2946,7,27.8,-0.008,-0.008,-0.51,853.4,0.2,0.3,0.75,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,960,2501,6,27.7,-0.009,-0.009,-0.55,723.2,0.2,0.3,0.75,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1952,5140,13,27.5,-0.012,-0.012,-0.97,1482.1,0.3,0.3,0.75,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,1055,2790,7,27.4,-0.012,-0.012,-0.77,803.5,0.3,0.3,0.75,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,897,2350,6,27.6,-0.01,-0.01,-0.6,678.6,0.3,0.3,0.75,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,962,2383,4,28.7,0.002,0.002,0.09,698.6,0.4,0.3,0.75,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,535,1380,1,27.9,-0.007,-0.007,-0.3,399.7,0.4,0.3,0.75,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,427,1003,3,29.8,0.013,0.013,0.49,298.9,0.4,0.3,0.75,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,132,222,1,37.2,0.09,0.09,1.7,74.1,0.5,0.3,0.75,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,44,73,0,37.6,0.095,0.095,1.03,24.4,0.5,0.3,0.75,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,88,149,1,37.0,0.088,0.088,1.36,49.6,0.5,0.3,0.75,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2108,5450,0,27.9,-0.007,-0.007,-0.62,1576.6,0.0,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1142,2949,0,27.9,-0.007,-0.007,-0.44,853.4,0.0,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,966,2501,0,27.9,-0.007,-0.007,-0.44,723.2,0.0,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2108,5450,0,27.9,-0.007,-0.007,-0.62,1576.6,0.1,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1142,2949,0,27.9,-0.007,-0.007,-0.44,853.4,0.1,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,966,2501,0,27.9,-0.007,-0.007,-0.44,723.2,0.1,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2108,5450,0,27.9,-0.007,-0.007,-0.62,1576.6,0.2,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1142,2949,0,27.9,-0.007,-0.007,-0.44,853.4,0.2,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,966,2501,0,27.9,-0.007,-0.007,-0.44,723.2,0.2,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1962,5143,0,27.6,-0.01,-0.01,-0.85,1482.1,0.3,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,1059,2793,0,27.5,-0.011,-0.011,-0.7,803.5,0.3,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,903,2350,0,27.8,-0.009,-0.009,-0.49,678.6,0.3,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,966,2383,0,28.8,0.003,0.003,0.17,698.6,0.4,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,536,1380,0,28.0,-0.006,-0.006,-0.27,399.7,0.4,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,430,1003,0,30.0,0.015,0.015,0.57,298.9,0.4,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,133,222,0,37.5,0.093,0.093,1.76,74.1,0.5,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,44,73,0,37.6,0.095,0.095,1.03,24.4,0.5,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,89,149,0,37.4,0.093,0.093,1.43,49.6,0.5,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1702,5595,261,22.5,-0.007,-0.007,-0.63,1576.6,0.0,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,907,3027,157,22.2,-0.012,-0.012,-0.75,853.4,0.0,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,795,2568,104,22.9,-0.002,-0.002,-0.11,723.2,0.0,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1702,5595,261,22.5,-0.007,-0.007,-0.63,1576.6,0.1,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,907,3027,157,22.2,-0.012,-0.012,-0.75,853.4,0.1,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,795,2568,104,22.9,-0.002,-0.002,-0.11,723.2,0.1,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1702,5595,261,22.5,-0.007,-0.007,-0.63,1576.6,0.2,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,907,3027,157,22.2,-0.012,-0.012,-0.75,853.4,0.2,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,795,2568,104,22.9,-0.002,-0.002,-0.11,723.2,0.2,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1621,5298,186,22.8,-0.003,-0.003,-0.29,1482.1,0.3,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,859,2877,116,22.3,-0.01,-0.01,-0.63,803.5,0.3,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,762,2421,70,23.4,0.005,0.005,0.26,678.6,0.3,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,830,2473,46,24.8,0.022,0.022,1.28,698.6,0.4,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,450,1442,24,23.5,0.005,0.005,0.23,399.7,0.4,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,380,1031,22,26.5,0.045,0.045,1.69,298.9,0.4,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,117,228,10,33.0,0.128,0.128,2.42,74.1,0.5,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,39,74,4,33.3,0.133,0.133,1.44,24.4,0.5,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,78,154,6,32.8,0.126,0.126,1.94,49.6,0.5,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1746,5625,187,23.1,0.0,0.0,0.03,1576.6,0.0,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,936,3043,112,22.9,-0.003,-0.003,-0.16,853.4,0.0,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,810,2582,75,23.4,0.004,0.004,0.22,723.2,0.0,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1746,5625,187,23.1,0.0,0.0,0.03,1576.6,0.1,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,936,3043,112,22.9,-0.003,-0.003,-0.16,853.4,0.1,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,810,2582,75,23.4,0.004,0.004,0.22,723.2,0.1,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1746,5625,187,23.1,0.0,0.0,0.03,1576.6,0.2,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,936,3043,112,22.9,-0.003,-0.003,-0.16,853.4,0.2,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,810,2582,75,23.4,0.004,0.004,0.22,723.2,0.2,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1660,5314,131,23.4,0.004,0.004,0.31,1482.1,0.3,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,885,2883,84,23.0,-0.001,-0.001,-0.08,803.5,0.3,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,775,2431,47,23.8,0.01,0.01,0.55,678.6,0.3,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,839,2475,35,25.1,0.026,0.026,1.49,698.6,0.4,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,455,1442,19,23.7,0.009,0.009,0.38,399.7,0.4,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,384,1033,16,26.8,0.048,0.048,1.83,298.9,0.4,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,118,228,9,33.2,0.132,0.132,2.49,74.1,0.5,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,39,74,4,33.3,0.133,0.133,1.44,24.4,0.5,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,79,154,5,33.2,0.132,0.132,2.03,49.6,0.5,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1810,5666,82,23.9,0.011,0.011,0.98,1576.6,0.0,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,974,3073,44,23.8,0.01,0.01,0.61,853.4,0.0,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,836,2593,38,24.1,0.013,0.013,0.79,723.2,0.0,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1810,5666,82,23.9,0.011,0.011,0.98,1576.6,0.1,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,974,3073,44,23.8,0.01,0.01,0.61,853.4,0.1,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,836,2593,38,24.1,0.013,0.013,0.79,723.2,0.1,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1810,5666,82,23.9,0.011,0.011,0.98,1576.6,0.2,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,974,3073,44,23.8,0.01,0.01,0.61,853.4,0.2,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,836,2593,38,24.1,0.013,0.013,0.79,723.2,0.2,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
