asset,trades,w,l,e,wr,avg,ev,score,trades_ano,ml_c,stop,targ,bars,dir,hours
mgc,1953,880,992,81,45.1,0.264,0.264,11.66,407.9,0.2,0.75,1.5,24,long,"0,4,8,12,16,20"
mgc,1845,772,1049,24,41.8,0.191,0.191,8.22,385.3,0.2,0.75,1.5,24,short,"0,4,8,12,16,20"
mgc,3613,1584,1933,96,43.8,0.236,0.236,14.21,754.5,0.3,0.75,1.5,24,both,"0,4,8,12,16,20"
mgc,1851,848,929,74,45.8,0.281,0.281,12.08,386.6,0.3,0.75,1.5,24,long,"0,4,8,12,16,20"
mgc,1762,736,1004,22,41.8,0.19,0.19,7.97,368.0,0.3,0.75,1.5,24,short,"0,4,8,12,16,20"
mgc,2271,1071,1148,52,47.2,0.311,0.311,14.83,474.3,0.4,0.75,1.5,24,both,"0,4,8,12,16,20"
mgc,1088,555,495,38,51.0,0.398,0.398,13.12,227.2,0.4,0.75,1.5,24,long,"0,4,8,12,16,20"
mgc,1183,516,653,14,43.6,0.231,0.231,7.96,247.1,0.4,0.75,1.5,24,short,"0,4,8,12,16,20"
mgc,1057,562,477,18,53.2,0.446,0.446,14.51,220.7,0.5,0.75,1.5,24,both,"0,4,8,12,16,20"
mgc,481,274,196,11,57.0,0.532,0.532,11.66,100.4,0.5,0.75,1.5,24,long,"0,4,8,12,16,20"
mgc,576,288,281,7,50.0,0.375,0.375,9.0,120.3,0.5,0.75,1.5,24,short,"0,4,8,12,16,20"
mgc,3815,758,1808,1249,19.9,-0.204,-0.204,-12.58,796.7,0.0,0.75,2.0,6,both,"0,4,8,12,16,20"
mgc,1965,378,855,732,19.2,-0.221,-0.221,-9.8,410.4,0.0,0.75,2.0,6,long,"0,4,8,12,16,20"
mgc,1850,380,953,517,20.5,-0.185,-0.185,-7.96,386.3,0.0,0.75,2.0,6,short,"0,4,8,12,16,20"
mgc,3815,758,1808,1249,19.9,-0.204,-0.204,-12.58,796.7,0.1,0.75,2.0,6,both,"0,4,8,12,16,20"
mgc,1965,378,855,732,19.2,-0.221,-0.221,-9.8,410.4,0.1,0.75,2.0,6,long,"0,4,8,12,16,20"
mgc,1850,380,953,517,20.5,-0.185,-0.185,-7.96,386.3,0.1,0.75,2.0,6,short,"0,4,8,12,16,20"
mgc,3798,756,1799,1243,19.9,-0.203,-0.203,-12.49,793.2,0.2,0.75,2.0,6,both,"0,4,8,12,16,20"
mgc,1953,376,849,728,19.3,-0.221,-0.221,-9.75,407.9,0.2,0.75,2.0,6,long,"0,4,8,12,16,20"
mgc,1845,380,950,515,20.6,-0.184,-0.184,-7.89,385.3,0.2,0.75,2.0,6,short,"0,4,8,12,16,20"
mgc,3613,743,1730,1140,20.6,-0.184,-0.184,-11.09,754.5,0.3,0.75,2.0,6,both,"0,4,8,12,16,20"
mgc,1851,372,811,668,20.1,-0.197,-0.197,-8.49,386.6,0.3,0.75,2.0,6,long,"0,4,8,12,16,20"
mgc,1762,371,919,472,21.1,-0.171,-0.171,-7.18,368.0,0.3,0.75,2.0,6,short,"0,4,8,12,16,20"
mgc,2271,536,1037,698,23.6,-0.101,-0.101,-4.81,474.3,0.4,0.75,2.0,6,both,"0,4,8,12,16,20"
mgc,1088,253,440,395,23.3,-0.111,-0.111,-3.65,227.2,0.4,0.75,2.0,6,long,"0,4,8,12,16,20"
mgc,1183,283,597,303,23.9,-0.092,-0.092,-3.17,247.1,0.4,0.75,2.0,6,short,"0,4,8,12,16,20"
mgc,1057,299,424,334,28.3,0.028,0.028,0.91,220.7,0.5,0.75,2.0,6,both,"0,4,8,12,16,20"
mgc,481,136,170,175,28.3,0.028,0.028,0.6,100.4,0.5,0.75,2.0,6,long,"0,4,8,12,16,20"
mgc,576,163,254,159,28.3,0.028,0.028,0.68,120.3,0.5,0.75,2.0,6,short,"0,4,8,12,16,20"
mgc,3815,904,1925,986,23.7,-0.098,-0.098,-6.08,796.7,0.0,0.75,2.0,8,both,"0,4,8,12,16,20"
mgc,1965,452,916,597,23.0,-0.117,-0.117,-5.21,410.4,0.0,0.75,2.0,8,long,"0,4,8,12,16,20"
mgc,1850,452,1009,389,24.4,-0.078,-0.078,-3.36,386.3,0.0,0.75,2.0,8,short,"0,4,8,12,16,20"
mgc,3815,904,1925,986,23.7,-0.098,-0.098,-6.08,796.7,0.1,0.75,2.0,8,both,"0,4,8,12,16,20"
mgc,1965,452,916,597,23.0,-0.117,-0.117,-5.21,410.4,0.1,0.75,2.0,8,long,"0,4,8,12,16,20"
mgc,1850,452,1009,389,24.4,-0.078,-0.078,-3.36,386.3,0.1,0.75,2.0,8,short,"0,4,8,12,16,20"
mgc,3798,902,1915,981,23.7,-0.097,-0.097,-5.97,793.2,0.2,0.75,2.0,8,both,"0,4,8,12,16,20"
mgc,1953,450,910,593,23.0,-0.116,-0.116,-5.14,407.9,0.2,0.75,2.0,8,long,"0,4,8,12,16,20"
mgc,1845,452,1005,388,24.5,-0.076,-0.076,-3.28,385.3,0.2,0.75,2.0,8,short,"0,4,8,12,16,20"
mgc,3613,887,1833,893,24.6,-0.075,-0.075,-4.5,754.5,0.3,0.75,2.0,8,both,"0,4,8,12,16,20"
mgc,1851,445,866,540,24.0,-0.089,-0.089,-3.82,386.6,0.3,0.75,2.0,8,long,"0,4,8,12,16,20"
mgc,1762,442,967,353,25.1,-0.06,-0.06,-2.53,368.0,0.3,0.75,2.0,8,short,"0,4,8,12,16,20"
mgc,2271,635,1088,548,28.0,0.019,0.019,0.9,474.3,0.4,0.75,2.0,8,both,"0,4,8,12,16,20"
mgc,1088,300,462,326,27.6,0.008,0.008,0.27,227.2,0.4,0.75,2.0,8,long,"0,4,8,12,16,20"
mgc,1183,335,626,222,28.3,0.029,0.029,0.99,247.1,0.4,0.75,2.0,8,short,"0,4,8,12,16,20"
mgc,1057,345,445,267,32.6,0.148,0.148,4.8,220.7,0.5,0.75,2.0,8,both,"0,4,8,12,16,20"
mgc,481,154,180,147,32.0,0.13,0.13,2.86,100.4,0.5,0.75,2.0,8,long,"0,4,8,12,16,20"
mgc,576,191,265,120,33.2,0.162,0.162,3.89,120.3,0.5,0.75,2.0,8,short,"0,4,8,12,16,20"
mgc,3815,1114,2073,628,29.2,0.053,0.053,3.27,796.7,0.0,0.75,2.0,12,both,"0,4,8,12,16,20"
mgc,1965,570,992,403,29.0,0.048,0.048,2.11,410.4,0.0,0.75,2.0,12,long,"0,4,8,12,16,20"
mgc,1850,544,1081,225,29.4,0.059,0.059,2.52,386.3,0.0,0.75,2.0,12,short,"0,4,8,12,16,20"
mgc,3815,1114,2073,628,29.2,0.053,0.053,3.27,796.7,0.1,0.75,2.0,12,both,"0,4,8,12,16,20"
mgc,1965,570,992,403,29.0,0.048,0.048,2.11,410.4,0.1,0.75,2.0,12,long,"0,4,8,12,16,20"
mgc,1850,544,1081,225,29.4,0.059,0.059,2.52,386.3,0.1,0.75,2.0,12,short,"0,4,8,12,16,20"
mgc,3798,1111,2061,626,29.3,0.054,0.054,3.35,793.2,0.2,0.75,2.0,12,both,"0,4,8,12,16,20"
mgc,1953,567,984,402,29.0,0.048,0.048,2.14,407.9,0.2,0.75,2.0,12,long,"0,4,8,12,16,20"
mgc,1845,544,1077,224,29.5,0.061,0.061,2.61,385.3,0.2,0.75,2.0,12,short,"0,4,8,12,16,20"
mgc,3613,1085,1965,563,30.0,0.076,0.076,4.56,754.5,0.3,0.75,2.0,12,both,"0,4,8,12,16,20"
mgc,1851,555,932,364,30.0,0.075,0.075,3.21,386.6,0.3,0.75,2.0,12,long,"0,4,8,12,16,20"
mgc,1762,530,1033,199,30.1,0.077,0.077,3.24,368.0,0.3,0.75,2.0,12,short,"0,4,8,12,16,20"
mgc,2271,759,1167,345,33.4,0.169,0.169,8.06,474.3,0.4,0.75,2.0,12,both,"0,4,8,12,16,20"
mgc,1088,371,493,224,34.1,0.188,0.188,6.19,227.2,0.4,0.75,2.0,12,long,"0,4,8,12,16,20"
mgc,1183,388,674,121,32.8,0.152,0.152,5.23,247.1,0.4,0.75,2.0,12,short,"0,4,8,12,16,20"
mgc,1057,404,478,175,38.2,0.301,0.301,9.79,220.7,0.5,0.75,2.0,12,both,"0,4,8,12,16,20"
mgc,481,182,195,104,37.8,0.291,0.291,6.37,100.4,0.5,0.75,2.0,12,long,"0,4,8,12,16,20"
mgc,576,222,283,71,38.5,0.31,0.31,7.44,120.3,0.5,0.75,2.0,12,short,"0,4,8,12,16,20"
mgc,3815,1256,2181,378,32.9,0.155,0.155,9.6,796.7,0.0,0.75,2.0,16,both,"0,4,8,12,16,20"
mgc,1965,649,1047,269,33.0,0.158,0.158,7.02,410.4,0.0,0.75,2.0,16,long,"0,4,8,12,16,20"
mgc,1850,607,1134,109,32.8,0.152,0.152,6.55,386.3,0.0,0.75,2.0,16,short,"0,4,8,12,16,20"
mgc,3815,1256,2181,378,32.9,0.155,0.155,9.6,796.7,0.1,0.75,2.0,16,both,"0,4,8,12,16,20"
mgc,1965,649,1047,269,33.0,0.158,0.158,7.02,410.4,0.1,0.75,2.0,16,long,"0,4,8,12,16,20"
mgc,1850,607,1134,109,32.8,0.152,0.152,6.55,386.3,0.1,0.75,2.0,16,short,"0,4,8,12,16,20"
mgc,3798,1251,2169,378,32.9,0.156,0.156,9.6,793.2,0.2,0.75,2.0,16,both,"0,4,8,12,16,20"
mgc,1953,645,1039,269,33.0,0.158,0.158,6.99,407.9,0.2,0.75,2.0,16,long,"0,4,8,12,16,20"
mgc,1845,606,1130,109,32.8,0.153,0.153,6.58,385.3,0.2,0.75,2.0,16,short,"0,4,8,12,16,20"
mgc,3613,1213,2057,343,33.6,0.173,0.173,10.41,754.5,0.3,0.75,2.0,16,both,"0,4,8,12,16,20"
mgc,1851,630,976,245,34.0,0.186,0.186,8.0,386.6,0.3,0.75,2.0,16,long,"0,4,8,12,16,20"
mgc,1762,583,1081,98,33.1,0.16,0.16,6.71,368.0,0.3,0.75,2.0,16,short,"0,4,8,12,16,20"
mgc,2271,839,1219,213,36.9,0.266,0.266,12.67,474.3,0.4,0.75,2.0,16,both,"0,4,8,12,16,20"
mgc,1088,418,517,153,38.4,0.307,0.307,10.11,227.2,0.4,0.75,2.0,16,long,"0,4,8,12,16,20"
mgc,1183,421,702,60,35.6,0.229,0.229,7.86,247.1,0.4,0.75,2.0,16,short,"0,4,8,12,16,20"
mgc,1057,449,505,103,42.5,0.418,0.418,13.6,220.7,0.5,0.75,2.0,16,both,"0,4,8,12,16,20"
mgc,481,207,205,69,43.0,0.433,0.433,9.51,100.4,0.5,0.75,2.0,16,long,"0,4,8,12,16,20"
mgc,576,242,300,34,42.0,0.405,0.405,9.73,120.3,0.5,0.75,2.0,16,short,"0,4,8,12,16,20"
mgc,3815,1346,2251,218,35.3,0.22,0.22,13.6,796.7,0.0,0.75,2.0,24,both,"0,4,8,12,16,20"
mgc,1965,712,1088,165,36.2,0.246,0.246,10.92,410.4,0.0,0.75,2.0,24,long,"0,4,8,12,16,20"
mgc,1850,634,1163,53,34.3,0.192,0.192,8.28,386.3,0.0,0.75,2.0,24,short,"0,4,8,12,16,20"
mgc,3815,1346,2251,218,35.3,0.22,0.22,13.6,796.7,0.1,0.75,2.0,24,both,"0,4,8,12,16,20"
mgc,1965,712,1088,165,36.2,0.246,0.246,10.92,410.4,0.1,0.75,2.0,24,long,"0,4,8,12,16,20"
mgc,1850,634,1163,53,34.3,0.192,0.192,8.28,386.3,0.1,0.75,2.0,24,short,"0,4,8,12,16,20"
mgc,3798,1341,2239,218,35.3,0.221,0.221,13.62,793.2,0.2,0.75,2.0,24,both,"0,4,8,12,16,20"
mgc,1953,708,1080,165,36.3,0.247,0.247,10.91,407.9,0.2,0.75,2.0,24,long,"0,4,8,12,16,20"
mgc,1845,633,1159,53,34.3,0.193,0.193,8.31,385.3,0.2,0.75,2.0,24,short,"0,4,8,12,16,20"
mgc,3613,1292,2119,202,35.8,0.233,0.233,14.03,754.5,0.3,0.75,2.0,24,both,"0,4,8,12,16,20"
mgc,1851,685,1014,152,37.0,0.268,0.268,11.52,386.6,0.3,0.75,2.0,24,long,"0,4,8,12,16,20"
mgc,1762,607,1105,50,34.4,0.197,0.197,8.28,368.0,0.3,0.75,2.0,24,short,"0,4,8,12,16,20"
mgc,2271,888,1255,128,39.1,0.325,0.325,15.5,474.3,0.4,0.75,2.0,24,both,"0,4,8,12,16,20"
mgc,1088,453,541,94,41.6,0.395,0.395,13.03,227.2,0.4,0.75,2.0,24,long,"0,4,8,12,16,20"
mgc,1183,435,714,34,36.8,0.261,0.261,8.98,247.1,0.4,0.75,2.0,24,short,"0,4,8,12,16,20"
mgc,1057,481,522,54,45.5,0.501,0.501,16.3,220.7,0.5,0.75,2.0,24,both,"0,4,8,12,16,20"
mgc,481,230,217,34,47.8,0.565,0.565,12.39,100.4,0.5,0.75,2.0,24,long,"0,4,8,12,16,20"
mgc,576,251,305,20,43.6,0.448,0.448,10.76,120.3,0.5,0.75,2.0,24,short,"0,4,8,12,16,20"
mgc,3815,369,1851,1595,9.7,-0.387,-0.387,-23.92,796.7,0.0,0.75,3.0,6,both,"0,4,8,12,16,20"
mgc,1965,179,878,908,9.1,-0.408,-0.408,-18.1,410.4,0.0,0.75,3.0,6,long,"0,4,8,12,16,20"
mgc,1850,190,973,687,10.3,-0.365,-0.365,-15.69,386.3,0.0,0.75,3.0,6,short,"0,4,8,12,16,20"
mgc,3815,369,1851,1595,9.7,-0.387,-0.387,-23.92,796.7,0.1,0.75,3.0,6,both,"0,4,8,12,16,20"
mgc,1965,179,878,908,9.1,-0.408,-0.408,-18.1,410.4,0.1,0.75,3.0,6,long,"0,4,8,12,16,20"
mgc,1850,190,973,687,10.3,-0.365,-0.365,-15.69,386.3,0.1,0.75,3.0,6,short,"0,4,8,12,16,20"
mgc,3798,369,1842,1587,9.7,-0.386,-0.386,-23.77,793.2,0.2,0.75,3.0,6,both,"0,4,8,12,16,20"
mgc,1953,179,872,902,9.2,-0.406,-0.406,-17.96,407.9,0.2,0.75,3.0,6,long,"0,4,8,12,16,20"
mgc,1845,190,970,685,10.3,-0.364,-0.364,-15.63,385.3,0.2,0.75,3.0,6,short,"0,4,8,12,16,20"
mgc,3613,364,1773,1476,10.1,-0.372,-0.372,-22.37,754.5,0.3,0.75,3.0,6,both,"0,4,8,12,16,20"
mgc,1851,177,834,840,9.6,-0.391,-0.391,-16.84,386.6,0.3,0.75,3.0,6,long,"0,4,8,12,16,20"
mgc,1762,187,939,636,10.6,-0.352,-0.352,-14.78,368.0,0.3,0.75,3.0,6,short,"0,4,8,12,16,20"
mgc,2271,272,1055,944,12.0,-0.301,-0.301,-14.34,474.3,0.4,0.75,3.0,6,both,"0,4,8,12,16,20"
mgc,1088,128,447,513,11.8,-0.309,-0.309,-10.19,227.2,0.4,0.75,3.0,6,long,"0,4,8,12,16,20"
mgc,1183,144,608,431,12.2,-0.294,-0.294,-10.1,247.1,0.4,0.75,3.0,6,short,"0,4,8,12,16,20"
mgc,1057,159,431,467,15.0,-0.186,-0.186,-6.04,220.7,0.5,0.75,3.0,6,both,"0,4,8,12,16,20"
mgc,481,72,172,237,15.0,-0.189,-0.189,-4.14,100.4,0.5,0.75,3.0,6,long,"0,4,8,12,16,20"
mgc,576,87,259,230,15.1,-0.184,-0.184,-4.41,120.3,0.5,0.75,3.0,6,short,"0,4,8,12,16,20"
mgc,3815,485,1981,1349,12.7,-0.273,-0.273,-16.88,796.7,0.0,0.75,3.0,8,both,"0,4,8,12,16,20"
mgc,1965,240,943,782,12.2,-0.292,-0.292,-12.94,410.4,0.0,0.75,3.0,8,long,"0,4,8,12,16,20"
mgc,1850,245,1038,567,13.2,-0.253,-0.253,-10.9,386.3,0.0,0.75,3.0,8,short,"0,4,8,12,16,20"
mgc,3815,485,1981,1349,12.7,-0.273,-0.273,-16.88,796.7,0.1,0.75,3.0,8,both,"0,4,8,12,16,20"
mgc,1965,240,943,782,12.2,-0.292,-0.292,-12.94,410.4,0.1,0.75,3.0,8,long,"0,4,8,12,16,20"
mgc,1850,245,1038,567,13.2,-0.253,-0.253,-10.9,386.3,0.1,0.75,3.0,8,short,"0,4,8,12,16,20"
mgc,3798,485,1971,1342,12.8,-0.271,-0.271,-16.71,793.2,0.2,0.75,3.0,8,both,"0,4,8,12,16,20"
mgc,1953,240,937,776,12.3,-0.289,-0.289,-12.78,407.9,0.2,0.75,3.0,8,long,"0,4,8,12,16,20"
mgc,1845,245,1034,566,13.3,-0.252,-0.252,-10.83,385.3,0.2,0.75,3.0,8,short,"0,4,8,12,16,20"
mgc,3613,479,1889,1245,13.3,-0.253,-0.253,-15.2,754.5,0.3,0.75,3.0,8,both,"0,4,8,12,16,20"
mgc,1851,238,893,720,12.9,-0.268,-0.268,-11.52,386.6,0.3,0.75,3.0,8,long,"0,4,8,12,16,20"
mgc,1762,241,996,525,13.7,-0.237,-0.237,-9.95,368.0,0.3,0.75,3.0,8,short,"0,4,8,12,16,20"
mgc,2271,360,1113,798,15.9,-0.156,-0.156,-7.41,474.3,0.4,0.75,3.0,8,both,"0,4,8,12,16,20"
mgc,1088,168,471,449,15.4,-0.171,-0.171,-5.64,227.2,0.4,0.75,3.0,8,long,"0,4,8,12,16,20"
mgc,1183,192,642,349,16.2,-0.141,-0.141,-4.86,247.1,0.4,0.75,3.0,8,short,"0,4,8,12,16,20"
mgc,1057,209,456,392,19.8,-0.009,-0.009,-0.28,220.7,0.5,0.75,3.0,8,both,"0,4,8,12,16,20"
mgc,481,94,182,205,19.5,-0.017,-0.017,-0.38,100.4,0.5,0.75,3.0,8,long,"0,4,8,12,16,20"
mgc,576,115,274,187,20.0,-0.001,-0.001,-0.03,120.3,0.5,0.75,3.0,8,short,"0,4,8,12,16,20"
mgc,3815,652,2176,987,17.1,-0.109,-0.109,-6.74,796.7,0.0,0.75,3.0,12,both,"0,4,8,12,16,20"
mgc,1965,328,1041,596,16.7,-0.124,-0.124,-5.5,410.4,0.0,0.75,3.0,12,long,"0,4,8,12,16,20"
mgc,1850,324,1135,391,17.5,-0.093,-0.093,-4.01,386.3,0.0,0.75,3.0,12,short,"0,4,8,12,16,20"
mgc,3815,652,2176,987,17.1,-0.109,-0.109,-6.74,796.7,0.1,0.75,3.0,12,both,"0,4,8,12,16,20"
mgc,1965,328,1041,596,16.7,-0.124,-0.124,-5.5,410.4,0.1,0.75,3.0,12,long,"0,4,8,12,16,20"
mgc,1850,324,1135,391,17.5,-0.093,-0.093,-4.01,386.3,0.1,0.75,3.0,12,short,"0,4,8,12,16,20"
mgc,3798,652,2164,982,17.2,-0.106,-0.106,-6.55,793.2,0.2,0.75,3.0,12,both,"0,4,8,12,16,20"
mgc,1953,328,1033,592,16.8,-0.12,-0.12,-5.31,407.9,0.2,0.75,3.0,12,long,"0,4,8,12,16,20"
mgc,1845,324,1131,390,17.6,-0.091,-0.091,-3.93,385.3,0.2,0.75,3.0,12,short,"0,4,8,12,16,20"
mgc,3613,643,2067,903,17.8,-0.083,-0.083,-4.97,754.5,0.3,0.75,3.0,12,both,"0,4,8,12,16,20"
mgc,1851,325,981,545,17.6,-0.092,-0.092,-3.94,386.6,0.3,0.75,3.0,12,long,"0,4,8,12,16,20"
mgc,1762,318,1086,358,18.0,-0.073,-0.073,-3.07,368.0,0.3,0.75,3.0,12,short,"0,4,8,12,16,20"
mgc,2271,471,1227,573,20.7,0.028,0.028,1.32,474.3,0.4,0.75,3.0,12,both,"0,4,8,12,16,20"
mgc,1088,224,518,346,20.6,0.022,0.022,0.73,227.2,0.4,0.75,3.0,12,long,"0,4,8,12,16,20"
mgc,1183,247,709,227,20.9,0.033,0.033,1.13,247.1,0.4,0.75,3.0,12,short,"0,4,8,12,16,20"
mgc,1057,268,507,282,25.4,0.201,0.201,6.53,220.7,0.5,0.75,3.0,12,both,"0,4,8,12,16,20"
mgc,481,118,206,157,24.5,0.17,0.17,3.73,100.4,0.5,0.75,3.0,12,long,"0,4,8,12,16,20"
mgc,576,150,301,125,26.0,0.227,0.227,5.44,120.3,0.5,0.75,3.0,12,short,"0,4,8,12,16,20"
mgc,3815,799,2331,685,20.9,0.035,0.035,2.19,796.7,0.0,0.75,3.0,16,both,"0,4,8,12,16,20"
mgc,1965,412,1114,439,21.0,0.036,0.036,1.61,410.4,0.0,0.75,3.0,16,long,"0,4,8,12,16,20"
mgc,1850,387,1217,246,20.9,0.034,0.034,1.48,386.3,0.0,0.75,3.0,16,short,"0,4,8,12,16,20"
mgc,3815,799,2331,685,20.9,0.035,0.035,2.19,796.7,0.1,0.75,3.0,16,both,"0,4,8,12,16,20"
mgc,1965,412,1114,439,21.0,0.036,0.036,1.61,410.4,0.1,0.75,3.0,16,long,"0,4,8,12,16,20"
mgc,1850,387,1217,246,20.9,0.034,0.034,1.48,386.3,0.1,0.75,3.0,16,short,"0,4,8,12,16,20"
mgc,3798,796,2319,683,21.0,0.036,0.036,2.21,793.2,0.2,0.75,3.0,16,both,"0,4,8,12,16,20"
mgc,1953,410,1106,437,21.0,0.037,0.037,1.65,407.9,0.2,0.75,3.0,16,long,"0,4,8,12,16,20"
mgc,1845,386,1213,246,20.9,0.035,0.035,1.48,385.3,0.2,0.75,3.0,16,short,"0,4,8,12,16,20"
mgc,3613,776,2201,636,21.5,0.055,0.055,3.33,754.5,0.3,0.75,3.0,16,both,"0,4,8,12,16,20"
mgc,1851,402,1040,409,21.7,0.064,0.064,2.77,386.6,0.3,0.75,3.0,16,long,"0,4,8,12,16,20"
mgc,1762,374,1161,227,21.2,0.046,0.046,1.93,368.0,0.3,0.75,3.0,16,short,"0,4,8,12,16,20"
mgc,2271,556,1308,407,24.5,0.168,0.168,8.01,474.3,0.4,0.75,3.0,16,both,"0,4,8,12,16,20"
mgc,1088,276,550,262,25.4,0.201,0.201,6.64,227.2,0.4,0.75,3.0,16,long,"0,4,8,12,16,20"
mgc,1183,280,758,145,23.7,0.138,0.138,4.73,247.1,0.4,0.75,3.0,16,short,"0,4,8,12,16,20"
mgc,1057,300,545,212,28.4,0.314,0.314,10.22,220.7,0.5,0.75,3.0,16,both,"0,4,8,12,16,20"
mgc,481,132,218,131,27.4,0.279,0.279,6.12,100.4,0.5,0.75,3.0,16,long,"0,4,8,12,16,20"
mgc,576,168,327,81,29.2,0.344,0.344,8.25,120.3,0.5,0.75,3.0,16,short,"0,4,8,12,16,20"
mgc,3815,927,2455,433,24.3,0.161,0.161,9.96,796.7,0.0,0.75,3.0,24,both,"0,4,8,12,16,20"
mgc,1965,499,1180,286,25.4,0.202,0.202,8.97,410.4,0.0,0.75,3.0,24,long,"0,4,8,12,16,20"
mgc,1850,428,1275,147,23.1,0.118,0.118,5.06,386.3,0.0,0.75,3.0,24,short,"0,4,8,12,16,20"
mgc,3815,927,2455,433,24.3,0.161,0.161,9.96,796.7,0.1,0.75,3.0,24,both,"0,4,8,12,16,20"
mgc,1965,499,1180,286,25.4,0.202,0.202,8.97,410.4,0.1,0.75,3.0,24,long,"0,4,8,12,16,20"
mgc,1850,428,1275,147,23.1,0.118,0.118,5.06,386.3,0.1,0.75,3.0,24,short,"0,4,8,12,16,20"
mgc,3798,924,2442,432,24.3,0.162,0.162,10.0,793.2,0.2,0.75,3.0,24,both,"0,4,8,12,16,20"
mgc,1953,497,1171,285,25.4,0.204,0.204,9.03,407.9,0.2,0.75,3.0,24,long,"0,4,8,12,16,20"
mgc,1845,427,1271,147,23.1,0.118,0.118,5.06,385.3,0.2,0.75,3.0,24,short,"0,4,8,12,16,20"
mgc,3613,893,2307,413,24.7,0.177,0.177,10.63,754.5,0.3,0.75,3.0,24,both,"0,4,8,12,16,20"
mgc,1851,482,1099,270,26.0,0.226,0.226,9.74,386.6,0.3,0.75,3.0,24,long,"0,4,8,12,16,20"
mgc,1762,411,1208,143,23.3,0.125,0.125,5.24,368.0,0.3,0.75,3.0,24,short,"0,4,8,12,16,20"
mgc,2271,621,1372,278,27.3,0.275,0.275,13.13,474.3,0.4,0.75,3.0,24,both,"0,4,8,12,16,20"
mgc,1088,321,587,180,29.5,0.356,0.356,11.76,227.2,0.4,0.75,3.0,24,long,"0,4,8,12,16,20"
mgc,1183,300,785,98,25.4,0.201,0.201,6.91,247.1,0.4,0.75,3.0,24,short,"0,4,8,12,16,20"
mgc,1057,332,574,151,31.4,0.428,0.428,13.91,220.7,0.5,0.75,3.0,24,both,"0,4,8,12,16,20"
mgc,481,152,236,93,31.6,0.435,0.435,9.54,100.4,0.5,0.75,3.0,24,long,"0,4,8,12,16,20"
mgc,576,180,338,58,31.2,0.422,0.422,10.12,120.3,0.5,0.75,3.0,24,short,"0,4,8,12,16,20"
mgc,3815,1264,1308,1243,33.1,-0.172,-0.172,-10.6,796.7,0.0,1.0,1.5,6,both,"0,4,8,12,16,20"
mgc,1965,627,650,688,31.9,-0.202,-0.202,-8.97,410.4,0.0,1.0,1.5,6,long,"0,4,8,12,16,20"
mgc,1850,637,658,555,34.4,-0.139,-0.139,-5.99,386.3,0.0,1.0,1.5,6,short,"0,4,8,12,16,20"
mgc,3815,1264,1308,1243,33.1,-0.172,-0.172,-10.6,796.7,0.1,1.0,1.5,6,both,"0,4,8,12,16,20"
mgc,1965,627,650,688,31.9,-0.202,-0.202,-8.97,410.4,0.1,1.0,1.5,6,long,"0,4,8,12,16,20"
mgc,1850,637,658,555,34.4,-0.139,-0.139,-5.99,386.3,0.1,1.0,1.5,6,short,"0,4,8,12,16,20"
mgc,3798,1261,1303,1234,33.2,-0.17,-0.17,-10.47,793.2,0.2,1.0,1.5,6,both,"0,4,8,12,16,20"
mgc,1953,624,647,682,32.0,-0.201,-0.201,-8.89,407.9,0.2,1.0,1.5,6,long,"0,4,8,12,16,20"
mgc,1845,637,656,552,34.5,-0.137,-0.137,-5.88,385.3,0.2,1.0,1.5,6,short,"0,4,8,12,16,20"
mgc,3613,1237,1264,1112,34.2,-0.144,-0.144,-8.66,754.5,0.3,1.0,1.5,6,both,"0,4,8,12,16,20"
mgc,1851,614,626,611,33.2,-0.171,-0.171,-7.34,386.6,0.3,1.0,1.5,6,long,"0,4,8,12,16,20"
mgc,1762,623,638,501,35.4,-0.116,-0.116,-4.87,368.0,0.3,1.0,1.5,6,short,"0,4,8,12,16,20"
mgc,2271,865,745,661,38.1,-0.048,-0.048,-2.28,474.3,0.4,1.0,1.5,6,both,"0,4,8,12,16,20"
mgc,1088,412,334,342,37.9,-0.053,-0.053,-1.76,227.2,0.4,1.0,1.5,6,long,"0,4,8,12,16,20"
mgc,1183,453,411,319,38.3,-0.043,-0.043,-1.47,247.1,0.4,1.0,1.5,6,short,"0,4,8,12,16,20"
mgc,1057,460,303,294,43.5,0.088,0.088,2.86,220.7,0.5,1.0,1.5,6,both,"0,4,8,12,16,20"
mgc,481,212,128,141,44.1,0.102,0.102,2.23,100.4,0.5,1.0,1.5,6,long,"0,4,8,12,16,20"
mgc,576,248,175,153,43.1,0.076,0.076,1.83,120.3,0.5,1.0,1.5,6,short,"0,4,8,12,16,20"
mgc,3815,1482,1418,915,38.8,-0.029,-0.029,-1.78,796.7,0.0,1.0,1.5,8,both,"0,4,8,12,16,20"
mgc,1965,744,699,522,37.9,-0.053,-0.053,-2.37,410.4,0.0,1.0,1.5,8,long,"0,4,8,12,16,20"
mgc,1850,738,719,393,39.9,-0.003,-0.003,-0.12,386.3,0.0,1.0,1.5,8,short,"0,4,8,12,16,20"
mgc,3815,1482,1418,915,38.8,-0.029,-0.029,-1.78,796.7,0.1,1.0,1.5,8,both,"0,4,8,12,16,20"
mgc,1965,744,699,522,37.9,-0.053,-0.053,-2.37,410.4,0.1,1.0,1.5,8,long,"0,4,8,12,16,20"
