asset,trades,w,l,e,wr,avg,ev,score,trades_ano,ml_c,stop,targ,bars,dir,hours
btc,9198,2958,6238,2,32.2,0.038,0.038,3.61,1911.0,0.2,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1575,3365,2,31.9,0.035,0.035,2.43,1026.8,0.2,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,1383,2873,0,32.5,0.041,0.041,2.69,884.2,0.2,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,2774,5894,2,32.0,0.036,0.036,3.35,1801.3,0.3,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1467,3170,2,31.6,0.032,0.032,2.18,963.8,0.3,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,1307,2724,0,32.4,0.04,0.04,2.57,837.5,0.3,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1905,3849,1,33.1,0.048,0.048,3.61,1195.7,0.4,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,1012,2115,1,32.4,0.04,0.04,2.22,649.9,0.4,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,893,1734,0,34.0,0.057,0.057,2.92,545.8,0.4,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,708,1270,1,35.8,0.076,0.076,3.37,411.2,0.5,0.3,0.75,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,433,857,1,33.5,0.052,0.052,1.87,268.2,0.5,0.3,0.75,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,275,413,0,40.0,0.12,0.12,3.14,142.9,0.5,0.3,0.75,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2639,6684,91,28.0,0.064,0.064,6.25,1955.9,0.0,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1406,3609,52,27.7,0.061,0.061,4.32,1052.7,0.0,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1233,3075,39,28.4,0.069,0.069,4.53,903.2,0.0,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2639,6684,91,28.0,0.064,0.064,6.25,1955.9,0.1,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1406,3609,52,27.7,0.061,0.061,4.32,1052.7,0.1,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1233,3075,39,28.4,0.069,0.069,4.53,903.2,0.1,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,2585,6526,87,28.1,0.065,0.065,6.27,1911.0,0.2,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1372,3522,48,27.8,0.061,0.061,4.28,1026.8,0.2,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,1213,3004,39,28.5,0.071,0.071,4.6,884.2,0.2,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,2434,6156,80,28.1,0.065,0.065,6.05,1801.3,0.3,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1283,3312,44,27.7,0.06,0.06,4.06,963.8,0.3,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,1151,2844,36,28.6,0.071,0.071,4.52,837.5,0.3,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1686,4013,56,29.3,0.081,0.081,6.13,1195.7,0.4,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,883,2210,35,28.2,0.067,0.067,3.75,649.9,0.4,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,803,1803,21,30.6,0.097,0.097,4.99,545.8,0.4,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,640,1316,23,32.3,0.12,0.12,5.36,411.2,0.5,0.3,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,380,892,19,29.4,0.083,0.083,2.97,268.2,0.5,0.3,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,260,424,4,37.8,0.191,0.191,5.02,142.9,0.5,0.3,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2662,6694,58,28.3,0.068,0.068,6.56,1955.9,0.0,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1421,3614,32,28.0,0.065,0.065,4.6,1052.7,0.0,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1241,3080,26,28.5,0.071,0.071,4.69,903.2,0.0,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2662,6694,58,28.3,0.068,0.068,6.56,1955.9,0.1,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1421,3614,32,28.0,0.065,0.065,4.6,1052.7,0.1,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1241,3080,26,28.5,0.071,0.071,4.69,903.2,0.1,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,2607,6535,56,28.3,0.068,0.068,6.57,1911.0,0.2,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1386,3526,30,28.0,0.065,0.065,4.54,1026.8,0.2,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,1221,3009,26,28.7,0.073,0.073,4.76,884.2,0.2,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,2453,6165,52,28.3,0.068,0.068,6.31,1801.3,0.3,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1296,3316,27,27.9,0.063,0.063,4.3,963.8,0.3,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,1157,2849,25,28.7,0.073,0.073,4.64,837.5,0.3,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1696,4019,40,29.5,0.083,0.083,6.3,1195.7,0.4,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,892,2214,22,28.5,0.071,0.071,3.96,649.9,0.4,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,804,1805,18,30.6,0.098,0.098,5.02,545.8,0.4,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,646,1318,15,32.6,0.124,0.124,5.53,411.2,0.5,0.3,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,385,893,13,29.8,0.088,0.088,3.15,268.2,0.5,0.3,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,261,425,2,37.9,0.193,0.193,5.07,142.9,0.5,0.3,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2672,6706,36,28.4,0.069,0.069,6.69,1955.9,0.0,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1425,3618,24,28.1,0.066,0.066,4.67,1052.7,0.0,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1247,3088,12,28.7,0.073,0.073,4.81,903.2,0.0,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2672,6706,36,28.4,0.069,0.069,6.69,1955.9,0.1,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1425,3618,24,28.1,0.066,0.066,4.67,1052.7,0.1,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1247,3088,12,28.7,0.073,0.073,4.81,903.2,0.1,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,2616,6547,35,28.4,0.07,0.07,6.69,1911.0,0.2,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1389,3530,23,28.1,0.065,0.065,4.6,1026.8,0.2,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,1227,3017,12,28.8,0.075,0.075,4.88,884.2,0.2,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,2461,6176,33,28.4,0.069,0.069,6.43,1801.3,0.3,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1299,3319,21,28.0,0.064,0.064,4.36,963.8,0.3,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,1162,2857,12,28.8,0.075,0.075,4.75,837.5,0.3,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1701,4028,26,29.6,0.084,0.084,6.39,1195.7,0.4,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,894,2217,17,28.6,0.072,0.072,4.0,649.9,0.4,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,807,1811,9,30.7,0.099,0.099,5.09,545.8,0.4,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,648,1319,12,32.7,0.126,0.126,5.59,411.2,0.5,0.3,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,387,894,10,30.0,0.09,0.09,3.22,268.2,0.5,0.3,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,261,425,2,37.9,0.193,0.193,5.07,142.9,0.5,0.3,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2683,6713,18,28.5,0.071,0.071,6.84,1955.9,0.0,0.3,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1432,3622,13,28.3,0.067,0.067,4.8,1052.7,0.0,0.3,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1251,3091,5,28.8,0.074,0.074,4.89,903.2,0.0,0.3,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2683,6713,18,28.5,0.071,0.071,6.84,1955.9,0.1,0.3,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1432,3622,13,28.3,0.067,0.067,4.8,1052.7,0.1,0.3,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1251,3091,5,28.8,0.074,0.074,4.89,903.2,0.1,0.3,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,2626,6554,18,28.5,0.071,0.071,6.82,1911.0,0.2,0.3,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1395,3534,13,28.2,0.067,0.067,4.71,1026.8,0.2,0.3,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,1231,3020,5,28.9,0.076,0.076,4.96,884.2,0.2,0.3,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,2471,6183,16,28.5,0.071,0.071,6.57,1801.3,0.3,0.3,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1305,3323,11,28.1,0.066,0.066,4.48,963.8,0.3,0.3,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,1166,2860,5,28.9,0.076,0.076,4.83,837.5,0.3,0.3,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1711,4033,11,29.7,0.086,0.086,6.56,1195.7,0.4,0.3,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,900,2220,8,28.8,0.074,0.074,4.14,649.9,0.4,0.3,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,811,1813,3,30.9,0.101,0.101,5.19,545.8,0.4,0.3,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,652,1321,6,32.9,0.128,0.128,5.71,411.2,0.5,0.3,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,389,896,6,30.1,0.092,0.092,3.3,268.2,0.5,0.3,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,263,425,0,38.2,0.197,0.197,5.17,142.9,0.5,0.3,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2690,6715,9,28.6,0.071,0.071,6.93,1955.9,0.0,0.3,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1437,3622,8,28.4,0.069,0.069,4.89,1052.7,0.0,0.3,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1253,3093,1,28.8,0.075,0.075,4.93,903.2,0.0,0.3,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2690,6715,9,28.6,0.071,0.071,6.93,1955.9,0.1,0.3,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1437,3622,8,28.4,0.069,0.069,4.89,1052.7,0.1,0.3,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1253,3093,1,28.8,0.075,0.075,4.93,903.2,0.1,0.3,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,2633,6556,9,28.6,0.072,0.072,6.92,1911.0,0.2,0.3,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1400,3534,8,28.3,0.068,0.068,4.8,1026.8,0.2,0.3,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,1233,3022,1,29.0,0.077,0.077,5.0,884.2,0.2,0.3,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,2477,6185,8,28.6,0.071,0.071,6.65,1801.3,0.3,0.3,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1309,3323,7,28.2,0.067,0.067,4.55,963.8,0.3,0.3,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,1168,2862,1,29.0,0.077,0.077,4.87,837.5,0.3,0.3,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1716,4033,6,29.8,0.088,0.088,6.65,1195.7,0.4,0.3,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,903,2220,5,28.9,0.075,0.075,4.21,649.9,0.4,0.3,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,813,1813,1,30.9,0.102,0.102,5.24,545.8,0.4,0.3,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,653,1321,5,33.0,0.129,0.129,5.74,411.2,0.5,0.3,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,390,896,5,30.2,0.093,0.093,3.33,268.2,0.5,0.3,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,263,425,0,38.2,0.197,0.197,5.17,142.9,0.5,0.3,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2008,7079,327,21.3,0.084,0.084,8.14,1955.9,0.0,0.3,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1061,3819,187,20.9,0.077,0.077,5.47,1052.7,0.0,0.3,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,947,3260,140,21.8,0.092,0.092,6.07,903.2,0.0,0.3,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2008,7079,327,21.3,0.084,0.084,8.14,1955.9,0.1,0.3,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1061,3819,187,20.9,0.077,0.077,5.47,1052.7,0.1,0.3,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,947,3260,140,21.8,0.092,0.092,6.07,903.2,0.1,0.3,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,1977,6907,314,21.5,0.087,0.087,8.33,1911.0,0.2,0.3,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1041,3723,178,21.1,0.079,0.079,5.56,1026.8,0.2,0.3,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,936,3184,136,22.0,0.096,0.096,6.25,884.2,0.2,0.3,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,1872,6512,286,21.6,0.089,0.089,8.25,1801.3,0.3,0.3,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,981,3500,158,21.1,0.081,0.081,5.49,963.8,0.3,0.3,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,891,3012,128,22.1,0.098,0.098,6.21,837.5,0.3,0.3,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1316,4241,198,22.9,0.112,0.112,8.47,1195.7,0.4,0.3,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,684,2326,118,21.9,0.094,0.094,5.24,649.9,0.4,0.3,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,632,1915,80,24.1,0.133,0.133,6.82,545.8,0.4,0.3,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,503,1395,81,25.4,0.158,0.158,7.01,411.2,0.5,0.3,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,284,945,62,22.0,0.096,0.096,3.45,268.2,0.5,0.3,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,219,450,19,31.8,0.273,0.273,7.16,142.9,0.5,0.3,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2083,7133,198,22.1,0.098,0.098,9.54,1955.9,0.0,0.3,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1100,3850,117,21.7,0.091,0.091,6.46,1052.7,0.0,0.3,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,983,3283,81,22.6,0.107,0.107,7.06,903.2,0.0,0.3,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2083,7133,198,22.1,0.098,0.098,9.54,1955.9,0.1,0.3,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1100,3850,117,21.7,0.091,0.091,6.46,1052.7,0.1,0.3,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,983,3283,81,22.6,0.107,0.107,7.06,903.2,0.1,0.3,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,2049,6956,193,22.3,0.101,0.101,9.68,1911.0,0.2,0.3,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1078,3750,114,21.8,0.093,0.093,6.51,1026.8,0.2,0.3,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,971,3206,79,22.8,0.111,0.111,7.22,884.2,0.2,0.3,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,1938,6560,172,22.4,0.102,0.102,9.53,1801.3,0.3,0.3,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1015,3527,97,21.9,0.094,0.094,6.39,963.8,0.3,0.3,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,923,3033,75,22.9,0.112,0.112,7.12,837.5,0.3,0.3,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1361,4270,124,23.6,0.126,0.126,9.53,1195.7,0.4,0.3,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,709,2345,74,22.7,0.108,0.108,6.04,649.9,0.4,0.3,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,652,1925,50,24.8,0.147,0.147,7.52,545.8,0.4,0.3,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,524,1405,50,26.5,0.177,0.177,7.86,411.2,0.5,0.3,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,297,954,40,23.0,0.114,0.114,4.1,268.2,0.5,0.3,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,227,451,10,33.0,0.294,0.294,7.71,142.9,0.5,0.3,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2133,7170,111,22.7,0.108,0.108,10.46,1955.9,0.0,0.3,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1129,3871,67,22.3,0.101,0.101,7.19,1052.7,0.0,0.3,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1004,3299,44,23.1,0.116,0.116,7.63,903.2,0.0,0.3,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2133,7170,111,22.7,0.108,0.108,10.46,1955.9,0.1,0.3,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1129,3871,67,22.3,0.101,0.101,7.19,1052.7,0.1,0.3,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1004,3299,44,23.1,0.116,0.116,7.63,903.2,0.1,0.3,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,2098,6991,109,22.8,0.111,0.111,10.6,1911.0,0.2,0.3,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1106,3770,66,22.4,0.103,0.103,7.23,1026.8,0.2,0.3,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,992,3221,43,23.3,0.12,0.12,7.8,884.2,0.2,0.3,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,1985,6591,94,22.9,0.112,0.112,10.44,1801.3,0.3,0.3,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1041,3543,55,22.4,0.104,0.104,7.08,963.8,0.3,0.3,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,944,3048,39,23.4,0.122,0.122,7.72,837.5,0.3,0.3,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1394,4293,68,24.2,0.136,0.136,10.32,1195.7,0.4,0.3,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,728,2358,42,23.3,0.119,0.119,6.65,649.9,0.4,0.3,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,666,1935,26,25.4,0.156,0.156,8.01,545.8,0.4,0.3,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,540,1411,28,27.3,0.191,0.191,8.5,411.2,0.5,0.3,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,307,960,24,23.8,0.128,0.128,4.6,268.2,0.5,0.3,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,233,451,4,33.9,0.31,0.31,8.12,142.9,0.5,0.3,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2155,7193,66,22.9,0.112,0.112,10.87,1955.9,0.0,0.3,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1137,3885,45,22.4,0.104,0.104,7.4,1052.7,0.0,0.3,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1018,3308,21,23.4,0.122,0.122,8.01,903.2,0.0,0.3,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2155,7193,66,22.9,0.112,0.112,10.87,1955.9,0.1,0.3,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1137,3885,45,22.4,0.104,0.104,7.4,1052.7,0.1,0.3,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1018,3308,21,23.4,0.122,0.122,8.01,903.2,0.1,0.3,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9198,2119,7013,66,23.0,0.115,0.115,11.0,1911.0,0.2,0.3,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4942,1113,3784,45,22.5,0.105,0.105,7.41,1026.8,0.2,0.3,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4256,1006,3229,21,23.6,0.125,0.125,8.19,884.2,0.2,0.3,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,8670,2002,6608,60,23.1,0.116,0.116,10.77,1801.3,0.3,0.3,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4639,1047,3552,40,22.6,0.106,0.106,7.24,963.8,0.3,0.3,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4031,955,3056,20,23.7,0.126,0.126,8.03,837.5,0.3,0.3,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5755,1406,4302,47,24.4,0.14,0.14,10.6,1195.7,0.4,0.3,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,3128,733,2362,33,23.4,0.122,0.122,6.81,649.9,0.4,0.3,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,2627,673,1940,14,25.6,0.161,0.161,8.26,545.8,0.4,0.3,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1979,542,1413,24,27.4,0.193,0.193,8.58,411.2,0.5,0.3,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,1291,309,962,20,23.9,0.131,0.131,4.7,268.2,0.5,0.3,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,688,233,451,4,33.9,0.31,0.31,8.12,142.9,0.5,0.3,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2184,7204,26,23.2,0.118,0.118,11.41,1955.9,0.0,0.3,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1154,3891,22,22.8,0.11,0.11,7.83,1052.7,0.0,0.3,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,4347,1030,3313,4,23.7,0.127,0.127,8.34,903.2,0.0,0.3,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,9414,2184,7204,26,23.2,0.118,0.118,11.41,1955.9,0.1,0.3,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
btc,5067,1154,3891,22,22.8,0.11,0.11,7.83,1052.7,0.1,0.3,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
